"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"17764","REFIND","EQ","REFEX INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE056I01017",335,98.45,335,2.13,"","","",0,0,0,349.3,232.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REFEX"
"17770","GROTEA","EQ","THE GROB TEA COMPANY LIMITED",0.01,1,"","",0,10,"INE646C01018",1180,669.9,2627.6,210.3,"","","",0,0,0,908.3,605.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GROBTEA"
"17782","RELMED","EQ","RELIANCE BROADCAST NETWORK LIM",0.01,1,"","",0,5,"INE445K01018",70.5,24,308,24,"","","",0,0,0,82.85,55.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RBN"
"17794","SOMCON","EQ","SOMI CONVEYOR BELTINGS LIMITED",0.01,1,"","",0,10,"INE323J01019",62,28.1,86.4,9.4,"","","",0,0,0,58.9,39.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOMICONVEY"
"17801","LLOST","EQ","LLOYDS STEELS INDUSTRIES LTD",0.01,1,"","",0,1,"INE093R01011",25.3,8.15,28.8,0.3,"","","",0,0,0,22.7,15.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LSIL"
"17818","LTINFO","EQ","LTIMINDTREE LIMITED",0.01,1,"","",0,1,"INE214T01019",6180.4,3733.3,7588.8,598,"","","",0,0,0,5310.45,4344.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LTIM"
"1782","KANPLA","EQ","KANPUR PLASTIPACK LIMITED",0.01,1,"","",0,10,"INE694E01014",148.45,73,204.67,64.23,"","","",0,0,0,99.3,66.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KANPRPLA"
"17821","ARSLIM","EQ","ARSHIYA LIMITED",0.01,1,"","",0,2,"INE968D01022",35.7,4.7,362.9,4.7,"","","",0,0,0,6.3,5.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARSHIYA"
"17833","AHLCON","EQ","AHLUWALIA CONTRACTS (INDIA) LT",0.01,1,"","",0,2,"INE758C01029",605,370.9,605,15.15,"","","",0,0,0,613.2,408.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AHLUCONT"
"17839","GILARB","EQ","GILLANDERS ARBUTHNOT & CO LTD",0.01,1,"","",0,10,"INE047B01011",93.75,55.1,141.95,15.95,"","","",0,0,0,79.25,52.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GILLANDERS"
"1784","JKPHAR","EQ","J K PHARMACHEM LTD",0.01,1,"","",0,10,"INE335C01018",0,0,32.5,1.3,"","","",0,0,0,2.15,1.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JKPHARMA"
"17851","DLILIM","EQ","D-LINK INDIA LIMITED",0.01,1,"","",0,2,"INE250K01012",311,105.05,311,15.1,"","","",0,0,0,306.1,204.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DLINKINDIA"
"17869","JSWENE","EQ","JSW ENERGY LIMITED",0.01,1,"","",0,10,"INE121E01018",369,182.05,408,33.65,"","","",0,0,0,293.2,195.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JSWENERGY"
"1787","JKSYN","EQ","JAYKAY ENTERPRISES LIMITED",0.01,1,"","",0,1,"INE903A01025",0,0,48,1,"","","",0,0,0,3.1,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JKSYNTHETC"
"17875","GODPRO","EQ","GODREJ PROPERTIES LIMITED",0.01,1,"","",0,5,"INE484J01027",1705,1005,2598,154,"","","",0,0,0,1372.45,1122.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GODREJPROP"
"17881","DBCORP","EQ","D.B.CORP LIMITED",0.01,1,"","",0,10,"INE950I01011",156.8,72.55,447.7,58,"","","",0,0,0,126.65,84.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBCORP"
"17897","KWALIM","EQ","KWALITY LIMITED",0.01,1,"","",0,1,"INE775B01025",5.6,1.25,214.4,1.25,"","","",0,0,0,2.3,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KWALITY"
"17903","ABBIND","EQ","ABBOTT INDIA LIMITED",0.01,1,"","",0,10,"INE358A01014",23140,16200,23934.45,207.5,"","","",0,0,0,24907.6,20379,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABBOTINDIA"
"17909","AMASPI","EQ","AMARJOTHI SPINNING MILLS LTD",0.01,1,"","",0,10,"INE484D01012",109.5,62.5,109.5,34.1,"","","",0,0,0,104.4,69.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMARJOTHI"
"17919","AMLSTE","BE","AML STEEL LIMITED",0.01,1,"","",0,10,"INE577F01018",9.95,3.6,76.3,3.6,"","","",0,0,0,7.1,6.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMLSTEEL"
"17922","GEEWIR","EQ","GEEKAY WIRE LIMITED",0.01,1,"","",0,10,"INE669X01016",188.3,54.7,188.3,31,"","","",0,0,0,168.25,152.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GEEKAYWIRE"
"17927","BAYIND","EQ","BAYER CROPSCIENCE LIMITED",0.01,1,"","",0,10,"INE462A01022",5667.75,3920.45,6601.25,340,"","","",0,0,0,4945.05,3296.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BAYERCROP"
"17933","BEALIM","EQ","BEARDSELL LIMITED",0.01,1,"","",0,2,"INE520H01022",29.7,13.5,93.23,5.42,"","","",0,0,0,27.2,18.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEARDSELL"
"17939","HINCOP","EQ","HINDUSTAN COPPER LIMITED",0.01,1,"","",0,5,"INE531E01026",132.35,81.2,658,18.25,"","","",0,0,0,111,90.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HINDCOPPER"
"17945","SUVPH","EQ","SUVEN PHARMACEUTICALS LIMITED",0.01,1,"","",0,1,"INE03QK01018",626.8,390.5,631.75,87.6,"","","",0,0,0,557.9,372,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUVENPHAR"
"17949","INFDRI","BE","INFO-DRIVE SOFTWARE LIMITED",0.01,1,"","",0,1,"INE804D01029",1.05,0.35,4.98,0.26,"","","",0,0,0,0.7,0.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INFODRIVE"
"17955","JUPORG","BE","JUPITER BIOSCIENCE LIMITED",0.01,1,"","",0,10,"INE918B01013",14.9,3.95,149,3.95,"","","",0,0,0,4.35,3.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JUPITER"
"17957","MINERA","EQ","MMTC LIMITED",0.01,1,"","",0,1,"INE123F01029",55.3,26.4,1310,9.9,"","","",0,0,0,35.9,24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MMTC"
"17963","NESIND","EQ","NESTLE INDIA LIMITED",0.01,1,"","",0,10,"INE239A01016",21050,16000,21050,165.05,"","","",0,0,0,21384.3,17496.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NESTLEIND"
"1797","ANTWAS","EQ","ANTONY WASTE HANDLING CELL LTD",0.01,1,"","",0,5,"INE01BK01022",368.95,234,489.9,234,"","","",0,0,0,311.8,207.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AWHCL"
"17971","SBICAR","EQ","SBI CARDS AND PAYMENT SERV LTD",0.01,1,"","",0,10,"INE018E01016",1028.65,655.7,1165,495,"","","",0,0,0,816.05,667.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBICARD"
"17975","RAJMIL","EQ","RAJAPALAYAM MILLS LIMITED",0.01,1,"","",0,10,"INE296E01026",400.1,211.55,407.4,162.9,"","","",0,0,0,375.6,250.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RAJPALAYAM"
"1798","SARFOO","EQ","SARVESHWAR FOODS LTD",0.01,1,"","",0,10,"INE324X01018",95.75,38.3,95.75,8.45,"","","",0,0,0,94.5,63,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SARVESHWAR"
"17987","TRF","EQ","TRF LIMITED",0.01,1,"","",0,10,"INE391D01019",375.4,111.35,1178,45.15,"","","",0,0,0,198.3,132.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRF"
"17999","THEUNI","EQ","THE UNITED NILGIRI TEA ESTATES",0.01,1,"","",0,10,"INE458F01011",432.9,261.2,575.95,102,"","","",0,0,0,336.95,224.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UNITEDTEA"
"18011","WHIIND","EQ","WHIRLPOOL OF INDIA LTD",0.01,1,"","",0,10,"INE716A01013",1905,1217.25,2787,9,"","","",0,0,0,1442.55,1180.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WHIRLPOOL"
"18018","STACA","BE","STAMPEDE CAPITAL LIMITED",0.01,1,"","",0,1,"INE224E01028",1.05,0.5,46.65,0.3,"","","",0,0,0,1.05,1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","STAMPEDE"
"18029","MBLINF","EQ","MBL INFRASTRUCTURE LIMITED",0.01,1,"","",0,10,"INE912H01013",27.85,14.35,329.5,2.4,"","","",0,0,0,19.35,15.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MBLINFRA"
"18039","ADVENZ","EQ","ADVANCED ENZYME TECHNO LTD",0.01,1,"","",0,2,"INE837H01020",328.6,225,503.7,98.1,"","","",0,0,0,306.8,204.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ADVENZYMES"
"18049","MINLTD","EQ","MINDTECK (INDIA) LTD",0.01,1,"","",0,10,"INE110B01017",194,95.9,300.2,11.45,"","","",0,0,0,143.75,95.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MINDTECK"
"1805","KABEXT","EQ","KABRA EXTRUSION TECHNIK LTD",0.01,1,"","",0,5,"INE900B01029",643.7,258.45,643.7,1.69,"","","",0,0,0,596.3,397.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KABRAEXTRU"
"18078","INFCOM","EQ","INFINITE COMPUTER SOLUTIONS (I",0.01,1,"","",0,10,"INE486J01014",519.75,242,519.75,54.12,"","","",0,0,0,568.5,379,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INFINITE"
"1808","KAJCER","EQ","KAJARIA CERAMICS LTD",0.01,1,"","",0,1,"INE217B01036",1282.65,898,1374.9,1.43,"","","",0,0,0,1334,889.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAJARIACER"
"18086","DILBUI","EQ","DILIP BUILDCON LIMITED",0.01,1,"","",0,10,"INE917M01012",317.55,165,1247.5,165,"","","",0,0,0,216.05,144.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBL"
"18096","JUBFOO","EQ","JUBILANT FOODWORKS LIMITED",0.01,1,"","",0,2,"INE797F01020",652.35,412.1,918,16,"","","",0,0,0,473.8,387.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JUBLFOOD"
"181","RAJIN","EQ","RAJDARSHAN INDUSTRIES LTD",0.01,1,"","",0,10,"INE610C01014",64.35,26.45,116,1,"","","",0,0,0,38.6,31.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARENTERP"
"18102","KOTNIF","EQ","KOTAK NIFTY 50 ETF",0.01,1,"","",0,10,"INF174K014P6",213.8,161.63,213.8,41,"","","",0,0,0,226.86,151.24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTAKNIFTY"
"1811","KAKCEM","EQ","KAKATIYA CEMENT SUGAR INDUST",0.01,1,"","",0,10,"INE437B01014",301.2,175.3,599,14.7,"","","",0,0,0,235.1,156.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAKATCEM"
"18110","VASENG","EQ","VASCON ENGINEERS LIMITED",0.01,1,"","",0,10,"INE893I01013",42,18.45,195.7,6.25,"","","",0,0,0,33.8,22.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VASCONEQ"
"18118","THAJEW","EQ","THANGAMAYIL JEWELLERY LIMITED",0.01,1,"","",0,10,"INE085J01014",1345.45,922.35,1517.05,61.3,"","","",0,0,0,1231.3,820.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","THANGAMAYL"
"18124","DBREAL","EQ","D B REALTY LIMITED",0.01,1,"","",0,10,"INE879I01012",138.7,51.05,475.9,3.65,"","","",0,0,0,92.1,61.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBREALTY"
"18130","AQULOG","EQ","AQUA LOGISTICS LIMITED",0.01,1,"","",0,1,"INE544K01026",16.6,1.35,67.59,1.35,"","","",0,0,0,1.5,1.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AQUA"
"1814","KALPOW","EQ","KALPATARU POWER TRANSMISSION L",0.01,1,"","",0,2,"INE220B01022",597,331.8,597,1.45,"","","",0,0,0,640.4,427,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KALPATPOWR"
"18142","EMMIND","EQ","EMMBI INDUSTRIES LTD",0.01,1,"","",0,10,"INE753K01015",118.65,73.2,262.05,8.4,"","","",0,0,0,103.7,69.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EMMBI"
"18154","HATCAB","EQ","HATHWAY CABLE & DATACOM LIMITE",0.01,1,"","",0,2,"INE982F01036",21.8,12.25,76.4,10.5,"","","",0,0,0,16.4,11,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HATHWAY"
"18160","GKBOPH","EQ","GKB OPHTHALMICS LIMITED",0.01,1,"","",0,10,"INE265D01015",91.5,25.5,91.5,10.3,"","","",0,0,0,88.25,79.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GKB"
"18166","KARKCP","EQ","KARUR KCP PACKKAGINGS LIMIT",0.01,1,"","",0,10,"INE727F01019",71,19.05,74,15,"","","",0,0,0,77.7,51.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KARURKCP"
"1817","KALBRA","EQ","BOSCH CHASSIS SYSTEMS INDIA LT",0.01,1,"","",0,10,"INE053B01019",724.25,292.1,724.25,17.5,"","","",0,0,0,715.35,476.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BOSCHCHASY"
"18184","PANCAR","EQ","PANASONIC CARBON INDIA COLTD",0.01,1,"","",0,10,"INE013E01017",18.5,4,292.4,105.25,"","","",0,0,0,290.5,193.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PANCARBON"
"1820","SHARP","EQ","SHARP INDIA LTD",0.01,1,"","",0,10,"INE207B01011",0,0,36,3.05,"","","",0,0,0,6.2,4.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KALYANISHP"
"18206","ARSINF","BE","ARSS INFRASTRUCTURE PROJECTS L",0.01,1,"","",0,10,"INE267I01010",31.25,18,1418,9,"","","",0,0,0,24.55,22.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARSSINFRA"
"18208","ORIPRE","EQ","ORIENT PRESS LTD",0.01,1,"","",0,10,"INE609C01024",86,54.25,449.55,1.5,"","","",0,0,0,69.2,46.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORIENTLTD"
"18214","TEXPIP","EQ","TEXMO PIPES AND PRODUCTS LIMIT",0.01,1,"","",0,10,"INE141K01013",88.6,42.05,162.9,2.7,"","","",0,0,0,58.9,39.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TEXMOPIPES"
"18220","KIRLOS","EQ","KIRLOSKAR ELECTRIC COMPANY LTD",0.01,1,"","",0,10,"INE134B01017",90.65,21,101.95,3.5,"","","",0,0,0,95.75,63.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KECL"
"18226","MANINF","EQ","MAN INFRACONSTRUCTION LIMITED",0.01,1,"","",0,2,"INE949H01023",124.7,66.2,131.1,9.27,"","","",0,0,0,93.15,62.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MANINFRA"
"18244","DEEIND","EQ","DEEP ENERGY RESOURCES LIMITED",0.01,1,"","",0,10,"INE677H01012",154.45,58.65,343.1,21.05,"","","",0,0,0,112.25,101.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEEPENR"
"18252","SPAPP","EQ","S.P. APPARELS LIMITED",0.01,1,"","",0,10,"INE212I01016",464.2,271,530.9,56.75,"","","",0,0,0,389.8,259.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPAL"
"1826","KAMHOT","EQ","KAMAT HOTELS (INDIA) LTD",0.01,1,"","",0,10,"INE967C01018",143.8,50,314.7,6,"","","",0,0,0,146.9,120.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAMATHOTEL"
"18278","UNITBA","EQ","UNITED BANK OF INDIA",0.01,1,"","",0,10,"INE695A01019",12.05,4.15,150,4.15,"","","",0,0,0,4.95,4.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UNITEDBNK"
"18284","HANBEE","EQ","NIPPON INDIA ETF HANGSENG BEES",0.01,1,"","",0,10,"INF204KB19I1",331.75,212.62,398,98.1,"","","",0,0,0,345.93,230.62,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HNGSNGBEES"
"18292","INVGOL","EQ","INVESCO INDIA GOLD ETF",0.01,1,"","",0,100,"INF205K01361",5540.1,4400.05,5599.9,1560,"","","",0,0,0,6478.25,4318.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IVZINGOLD"
"18321","LGBALA","EQ","L G BALKRISHNAN & BROS LTD",0.01,1,"","",0,10,"INE337A01034",821.45,507.05,821.45,3.27,"","","",0,0,0,953.7,635.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LGBBROSLTD"
"18340","BROINI","BE","BROADCAST INITIATIVES LTD",0.01,1,"","",0,10,"INE698H01018",4.55,3,140,2.45,"","","",0,0,0,2.9,2.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BROADCAST"
"18341","GEIHAM","BE","GEI INDUSTRIAL SYSTEMS LIMITED",0.01,1,"","",0,10,"INE599B01011",15.1,4.75,239.5,4.75,"","","",0,0,0,4.6,4.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GEINDSYS"
"1835","KANCH","EQ","KANORIA CHEMICALS & INDUSTRIES",0.01,1,"","",0,5,"INE138C01024",177,98.75,221.55,11.5,"","","",0,0,0,145.35,96.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KANORICHEM"
"18357","PRAOVE","EQ","PRADIP OVERSEAS LIMITED",0.01,1,"","",0,10,"INE495J01015",1.2,0.45,104,0.3,"","","",0,0,0,1.2,1.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRADIP"
"18365","PERSYS","EQ","PERSISTENT SYSTEMS LIMITED",0.01,1,"","",0,10,"INE262H01013",5135,3092.05,5135,140.5,"","","",0,0,0,4997.95,4089.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PERSISTENT"
"18371","NAGDHU","EQ","NAGA DHUNSERI GROUP LIMITED",0.01,1,"","",0,10,"INE756C01015",1614.5,1100.1,2365,270,"","","",0,0,0,1618.95,1079.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NDGL"
"1838","KARVYS","EQ","KARUR VYSYA BANK LTD",0.01,1,"","",0,2,"INE036D01028",116.2,41.75,136.7,0.94,"","","",0,0,0,118.9,79.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KARURVYSYA"
"18391","RBLBAN","EQ","RBL BANK LIMITED",0.01,1,"","",0,10,"INE976G01028",189.3,74.15,716.4,74.15,"","","",0,0,0,159.85,130.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RBLBANK"
"184","TWEFIR","EQ","TCPL PACKAGING LIMITED",0.01,1,"","",0,10,"INE822C01015",1802,644.6,1802,130,"","","",0,0,0,1806.6,1204.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TCPLPACK"
"1841","KCPLTD","EQ","KCP LTD",0.01,1,"","",0,1,"INE805C01028",137.4,91.7,171.2,1.2,"","","",0,0,0,130.1,86.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KCP"
"18417","ACRTEC","BE","ACROPETAL TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE055L01013",4.3,2.1,156,2.1,"","","",0,0,0,1.75,1.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ACROPETAL"
"18418","ENTLIM","BE","ENTEGRA LIMITED",0.01,1,"","",0,10,"INE826A01028",4.2,2.3,38.24,2.3,"","","",0,0,0,2.9,2.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ENTEGRA"
"18419","PARPRI","BE","PARAMOUNT PRINTPACKAGING LIMIT",0.01,1,"","",0,10,"INE702L01010",1.1,0.45,38.2,0.3,"","","",0,0,0,0.9,0.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARAPRINT"
"18420","SHRAST","BE","SHRI ASTER SILICATES LIMITED",0.01,1,"","",0,10,"INE900K01012",5,2.15,258,2.15,"","","",0,0,0,1.45,1.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHRIASTER"
"18425","ASIHOT","BE","ASIAN HOTELS (NORTH) LIMITED",0.01,1,"","",0,10,"INE363A01022",158.6,66.6,934,44.2,"","","",0,0,0,174.8,158.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASIANHOTNR"
"18430","RESMIN","BE","RESURGERE MINES & MINERALS IND",0.01,1,"","",0,10,"INE774I01031",1.75,0.7,242.62,0.35,"","","",0,0,0,0.45,0.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RMMIL"
